"id","predictions"
"604541b9b9f266538ed001ea49fcc956",0.845028083333327
"604541b9b9f266538ed001ea49fcc956",0.845829973333327
"604541b9b9f266538ed001ea49fcc956",0.84553110666666
"604541b9b9f266538ed001ea49fcc956",0.846934699999994
"604541b9b9f266538ed001ea49fcc956",0.847078799999994
"604541b9b9f266538ed001ea49fcc956",0.844384993333327
"604541b9b9f266538ed001ea49fcc956",0.847690999999994
"61d584107d2d965b4bc26d8c9958b518",0.624203999999999
"61d584107d2d965b4bc26d8c9958b518",0.623614299999999
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.549576000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548562000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547528000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547100000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548794000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547286000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547218000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548916000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547862000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547842000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548778800000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548920800000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548920800000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.549808000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548818000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547428000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548102000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547764800000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548242000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548292000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.549658000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547760000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548626000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548032000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548494000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.548584000000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.549070800000002
"62ef6dc6cdbfc1c60305b7d3d9a420a6",0.547558000000002
"6356d91dc6015575d84dc35e14ef20e3",0.744866259999996
"6356d91dc6015575d84dc35e14ef20e3",0.740191343333329
"6356d91dc6015575d84dc35e14ef20e3",0.741041729999996
"6356d91dc6015575d84dc35e14ef20e3",0.741328919999996
"6356d91dc6015575d84dc35e14ef20e3",0.739948259999996
"6356d91dc6015575d84dc35e14ef20e3",0.743196029999996
"6356d91dc6015575d84dc35e14ef20e3",0.741109416666663
"6356d91dc6015575d84dc35e14ef20e3",0.745829553333329
"6356d91dc6015575d84dc35e14ef20e3",0.740553549999996
"6356d91dc6015575d84dc35e14ef20e3",0.745667133333329
"6356d91dc6015575d84dc35e14ef20e3",0.743104033333329
"6356d91dc6015575d84dc35e14ef20e3",0.742535999999996
"6356d91dc6015575d84dc35e14ef20e3",0.740555316666663
"6356d91dc6015575d84dc35e14ef20e3",0.742166869999996
"6356d91dc6015575d84dc35e14ef20e3",0.743586909999996
"6356d91dc6015575d84dc35e14ef20e3",0.745171426666662
"6356d91dc6015575d84dc35e14ef20e3",0.741351413333329
"6356d91dc6015575d84dc35e14ef20e3",0.745050639999996
"6356d91dc6015575d84dc35e14ef20e3",0.738518143333329
"6356d91dc6015575d84dc35e14ef20e3",0.736182293333329
"6356d91dc6015575d84dc35e14ef20e3",0.740168399999996
"6356d91dc6015575d84dc35e14ef20e3",0.743052846666662
"6356d91dc6015575d84dc35e14ef20e3",0.739357583333329
"6356d91dc6015575d84dc35e14ef20e3",0.745678773333329
"6356d91dc6015575d84dc35e14ef20e3",0.741437353333329
"6356d91dc6015575d84dc35e14ef20e3",0.739697999999996
"6356d91dc6015575d84dc35e14ef20e3",0.739842533333329
"6356d91dc6015575d84dc35e14ef20e3",0.747341933333329
"6356d91dc6015575d84dc35e14ef20e3",0.739414249999996
"6356d91dc6015575d84dc35e14ef20e3",0.742897866666663
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732509000000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732913400000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732029200000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731603800000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.730939850000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.730940200000001
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732805200000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731758150000001
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731532000000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731130600000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732030600000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731255000000001
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732535350000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732202280000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731827800000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731999600000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732115400000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731664400000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.730633000000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732434140000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731146400000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732758400000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732366800000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731509000000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732219200000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731333800000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.731427800000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732159000000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.730968600000002
"64dc9a6c0360fbe40c49a20e4c0aaa6f",0.732469200000002
"64f9f403cbe1b6f341975cfa85484349",0.844793159999996
"64f9f403cbe1b6f341975cfa85484349",0.842852316666663
"64f9f403cbe1b6f341975cfa85484349",0.84347323333333
"64f9f403cbe1b6f341975cfa85484349",0.844994966666663
"64f9f403cbe1b6f341975cfa85484349",0.842135249999997
"64f9f403cbe1b6f341975cfa85484349",0.843148159999996
"64f9f403cbe1b6f341975cfa85484349",0.84292013333333
"64f9f403cbe1b6f341975cfa85484349",0.84139026333333
"64f9f403cbe1b6f341975cfa85484349",0.842021086666663
"64f9f403cbe1b6f341975cfa85484349",0.83959239333333
"64f9f403cbe1b6f341975cfa85484349",0.845884359999996
"64f9f403cbe1b6f341975cfa85484349",0.844068769999996
"64f9f403cbe1b6f341975cfa85484349",0.84180674333333
"64f9f403cbe1b6f341975cfa85484349",0.844945069999997
"64f9f403cbe1b6f341975cfa85484349",0.844107649999997
"64f9f403cbe1b6f341975cfa85484349",0.842496449999997
"64f9f403cbe1b6f341975cfa85484349",0.84362138333333
"64f9f403cbe1b6f341975cfa85484349",0.844549866666663
"64f9f403cbe1b6f341975cfa85484349",0.84307809333333
"64f9f403cbe1b6f341975cfa85484349",0.843961899999996
"64f9f403cbe1b6f341975cfa85484349",0.844714269999997
"64f9f403cbe1b6f341975cfa85484349",0.844537399999997
"64f9f403cbe1b6f341975cfa85484349",0.844887669999996
"64f9f403cbe1b6f341975cfa85484349",0.843238269999996
"64f9f403cbe1b6f341975cfa85484349",0.838008809999996
"64f9f403cbe1b6f341975cfa85484349",0.84307447333333
"64f9f403cbe1b6f341975cfa85484349",0.843626799999996
"64f9f403cbe1b6f341975cfa85484349",0.84480213333333
"64f9f403cbe1b6f341975cfa85484349",0.843968759999996
"64f9f403cbe1b6f341975cfa85484349",0.84412173333333
"65f4086dbc18fa214f5a7a49bf55b981",0.826261399999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824941199999997
"65f4086dbc18fa214f5a7a49bf55b981",0.823743439999997
"65f4086dbc18fa214f5a7a49bf55b981",0.825402399999997
"65f4086dbc18fa214f5a7a49bf55b981",0.82376405333333
"65f4086dbc18fa214f5a7a49bf55b981",0.823278099999997
"65f4086dbc18fa214f5a7a49bf55b981",0.825510599999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824881599999997
"65f4086dbc18fa214f5a7a49bf55b981",0.823765999999997
"65f4086dbc18fa214f5a7a49bf55b981",0.826236199999997
"65f4086dbc18fa214f5a7a49bf55b981",0.825253199999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824270199999997
"65f4086dbc18fa214f5a7a49bf55b981",0.823078499999997
"65f4086dbc18fa214f5a7a49bf55b981",0.82481483333333
"65f4086dbc18fa214f5a7a49bf55b981",0.825197599999997
"65f4086dbc18fa214f5a7a49bf55b981",0.823624599999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824409919999997
"65f4086dbc18fa214f5a7a49bf55b981",0.825423199999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824881599999997
"65f4086dbc18fa214f5a7a49bf55b981",0.826070949999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824366799999997
"65f4086dbc18fa214f5a7a49bf55b981",0.825659799999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824634449999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824912799999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824339399999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824998799999997
"65f4086dbc18fa214f5a7a49bf55b981",0.824072039999997
"65f4086dbc18fa214f5a7a49bf55b981",0.82495133333333
"65f4086dbc18fa214f5a7a49bf55b981",0.824885599999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.764460639999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.763288783333331
"6f7bc4baeb295716fa1dbbf64887fcff",0.767329166666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.767167946666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.766401699999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.767428149999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.76735073333333
"6f7bc4baeb295716fa1dbbf64887fcff",0.770269519999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.768556879999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.769203799999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.766310839999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.768821199999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.768900119999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.765360666666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.766282106666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.766674346666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.768545559999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.768387199999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.765343639999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.767015859999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.764646019999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.76730163333333
"6f7bc4baeb295716fa1dbbf64887fcff",0.767183799999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.770185466666664
"6f7bc4baeb295716fa1dbbf64887fcff",0.765883679999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.767555319999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.765872219999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.765850799999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.767273589999997
"6f7bc4baeb295716fa1dbbf64887fcff",0.766506399999997
"700fe688ff2970d633ff04c9b7f7cdd4",0.539999999999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.539855999999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540399159999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540171919999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540106666666665
"700fe688ff2970d633ff04c9b7f7cdd4",0.539751999999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.539990199999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.539973333333332
"700fe688ff2970d633ff04c9b7f7cdd4",0.539889999999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540024479999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540169919999999
"700fe688ff2970d633ff04c9b7f7cdd4",0.540159999999999
"7048a4636546df0025a5a78b0fc517c0",0.539880799999999
"7048a4636546df0025a5a78b0fc517c0",0.540148586666665
"7048a4636546df0025a5a78b0fc517c0",0.540152959999999
"7048a4636546df0025a5a78b0fc517c0",0.539999999999999
"7048a4636546df0025a5a78b0fc517c0",0.540179919999999
"7048a4636546df0025a5a78b0fc517c0",0.541816493333332
"7048a4636546df0025a5a78b0fc517c0",0.539581989999999
"7048a4636546df0025a5a78b0fc517c0",0.540154293333332
"7048a4636546df0025a5a78b0fc517c0",0.540284319999999
"7048a4636546df0025a5a78b0fc517c0",0.540399159999999
"7048a4636546df0025a5a78b0fc517c0",0.540242399999999
"7048a4636546df0025a5a78b0fc517c0",0.539915146666665
"7048a4636546df0025a5a78b0fc517c0",0.540024479999999
"7048a4636546df0025a5a78b0fc517c0",0.540677866666665
"7048a4636546df0025a5a78b0fc517c0",0.539839999999999
"7048a4636546df0025a5a78b0fc517c0",0.541694959999999
"7048a4636546df0025a5a78b0fc517c0",0.539973333333332
"7048a4636546df0025a5a78b0fc517c0",0.539990199999999
"7048a4636546df0025a5a78b0fc517c0",0.540353549999999
"7048a4636546df0025a5a78b0fc517c0",0.539961449999999
"746206d63610c80c08bdf440226b462a",0.679481399999994
"746206d63610c80c08bdf440226b462a",0.680113999999994
"746206d63610c80c08bdf440226b462a",0.680517093333328
"746206d63610c80c08bdf440226b462a",0.683164399999994
"746206d63610c80c08bdf440226b462a",0.680494199999994
"746206d63610c80c08bdf440226b462a",0.682844399999994
"746206d63610c80c08bdf440226b462a",0.681360133333328
"746206d63610c80c08bdf440226b462a",0.678949199999994
"746206d63610c80c08bdf440226b462a",0.679788999999994
"746206d63610c80c08bdf440226b462a",0.679519799999994
"746206d63610c80c08bdf440226b462a",0.681630799999994
"746206d63610c80c08bdf440226b462a",0.681491999999994
"746206d63610c80c08bdf440226b462a",0.678061199999994
"746206d63610c80c08bdf440226b462a",0.679303399999994
"746206d63610c80c08bdf440226b462a",0.679519199999994
"746206d63610c80c08bdf440226b462a",0.678886319999994
"746206d63610c80c08bdf440226b462a",0.678813799999994
"746206d63610c80c08bdf440226b462a",0.678746599999994
"746206d63610c80c08bdf440226b462a",0.679744999999994
"746206d63610c80c08bdf440226b462a",0.680424199999994
"746206d63610c80c08bdf440226b462a",0.680911033333328
"746206d63610c80c08bdf440226b462a",0.681376679999994
"746206d63610c80c08bdf440226b462a",0.681696759999994
"746206d63610c80c08bdf440226b462a",0.680131399999994
"746206d63610c80c08bdf440226b462a",0.680402119999994
"746206d63610c80c08bdf440226b462a",0.680796749999994
"746206d63610c80c08bdf440226b462a",0.680110799999994
"746206d63610c80c08bdf440226b462a",0.678746933333328
"746206d63610c80c08bdf440226b462a",0.681753599999994
"746206d63610c80c08bdf440226b462a",0.681099733333328
"7903be1cbb0d9fa21a7b898150f02368",0.684419399999999
"7903be1cbb0d9fa21a7b898150f02368",0.685534999999999
"7903be1cbb0d9fa21a7b898150f02368",0.684519799999999
"7903be1cbb0d9fa21a7b898150f02368",0.683885799999999
"7903be1cbb0d9fa21a7b898150f02368",0.684502079999999
"7903be1cbb0d9fa21a7b898150f02368",0.684342799999999
"7903be1cbb0d9fa21a7b898150f02368",0.684204999999999
"7903be1cbb0d9fa21a7b898150f02368",0.684654599999999
"7903be1cbb0d9fa21a7b898150f02368",0.684165599999999
"7903be1cbb0d9fa21a7b898150f02368",0.685349199999999
"7903be1cbb0d9fa21a7b898150f02368",0.685568399999999
"7903be1cbb0d9fa21a7b898150f02368",0.683424999999999
"7903be1cbb0d9fa21a7b898150f02368",0.685339199999999
"7903be1cbb0d9fa21a7b898150f02368",0.685993079999999
"7903be1cbb0d9fa21a7b898150f02368",0.684674399999999
"7903be1cbb0d9fa21a7b898150f02368",0.685130999999999
"7903be1cbb0d9fa21a7b898150f02368",0.685460199999999
"7903be1cbb0d9fa21a7b898150f02368",0.685442799999999
"7903be1cbb0d9fa21a7b898150f02368",0.684802879999999
"7903be1cbb0d9fa21a7b898150f02368",0.684940199999999
"7903be1cbb0d9fa21a7b898150f02368",0.684506799999999
"7903be1cbb0d9fa21a7b898150f02368",0.684133679999999
"7903be1cbb0d9fa21a7b898150f02368",0.684483399999999
"7903be1cbb0d9fa21a7b898150f02368",0.684430799999999
"7903be1cbb0d9fa21a7b898150f02368",0.685508199999999
"7903be1cbb0d9fa21a7b898150f02368",0.682761599999999
"7903be1cbb0d9fa21a7b898150f02368",0.683457599999999
"7903be1cbb0d9fa21a7b898150f02368",0.684946199999999
"7903be1cbb0d9fa21a7b898150f02368",0.683939999999999
"7903be1cbb0d9fa21a7b898150f02368",0.683965199999999
"804a73df74595024fef5c7082428a668",0.640730400000004
"804a73df74595024fef5c7082428a668",0.640935533333337
"804a73df74595024fef5c7082428a668",0.639629000000003
"804a73df74595024fef5c7082428a668",0.641144520000004
"804a73df74595024fef5c7082428a668",0.640793133333337
"804a73df74595024fef5c7082428a668",0.64032574666667
"804a73df74595024fef5c7082428a668",0.641205240000004
"804a73df74595024fef5c7082428a668",0.64044754666667
"804a73df74595024fef5c7082428a668",0.640021520000004
"804a73df74595024fef5c7082428a668",0.640534160000004
"804a73df74595024fef5c7082428a668",0.640007640000004
"804a73df74595024fef5c7082428a668",0.63888582666667
"804a73df74595024fef5c7082428a668",0.64021562666667
"804a73df74595024fef5c7082428a668",0.640154960000004
"804a73df74595024fef5c7082428a668",0.640636533333337
"804a73df74595024fef5c7082428a668",0.641253293333336
"804a73df74595024fef5c7082428a668",0.639035653333337
"804a73df74595024fef5c7082428a668",0.640181800000004
"804a73df74595024fef5c7082428a668",0.641219400000004
"804a73df74595024fef5c7082428a668",0.640685733333337
"804a73df74595024fef5c7082428a668",0.64076686666667
"804a73df74595024fef5c7082428a668",0.640879880000004
"804a73df74595024fef5c7082428a668",0.640276013333337
"804a73df74595024fef5c7082428a668",0.639779573333337
"804a73df74595024fef5c7082428a668",0.641180920000004
"804a73df74595024fef5c7082428a668",0.639122680000003
"804a73df74595024fef5c7082428a668",0.640574293333337
"804a73df74595024fef5c7082428a668",0.640325520000004
"804a73df74595024fef5c7082428a668",0.64016906666667
"804a73df74595024fef5c7082428a668",0.640596600000004
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808096949999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809522599999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808312466666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.807918933333332
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809196333333333
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808324666666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809133533333332
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.810145599999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808404199999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808687999999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808285066666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808256999999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808396399999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808471466666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809343999999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808132999999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809614399999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808669519999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.807681766666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.809494199999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.807937199999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808825399999999
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.807443666666666
"81a0c4689fb7ce553a0d5c2fd19b6efd",0.808343866666666
"88591b4d3219675bdeb33584b755f680",0.839568949999992
"88591b4d3219675bdeb33584b755f680",0.838754823333326
"88591b4d3219675bdeb33584b755f680",0.837928083333325
"88591b4d3219675bdeb33584b755f680",0.839946666666659
"88591b4d3219675bdeb33584b755f680",0.839983999999992
"88591b4d3219675bdeb33584b755f680",0.839834999999992
"88591b4d3219675bdeb33584b755f680",0.839406599999992
"88591b4d3219675bdeb33584b755f680",0.838946549999992
"88591b4d3219675bdeb33584b755f680",0.839949319999992
"88591b4d3219675bdeb33584b755f680",0.839306483333326
