"id","predictions"
"88591b4d3219675bdeb33584b755f680",0.839847959999992
"88591b4d3219675bdeb33584b755f680",0.839919999999992
"88591b4d3219675bdeb33584b755f680",0.839586266666659
"88591b4d3219675bdeb33584b755f680",0.839974639999992
"88591b4d3219675bdeb33584b755f680",0.839143933333325
"88591b4d3219675bdeb33584b755f680",0.839957333333325
"88591b4d3219675bdeb33584b755f680",0.839355919999992
"88591b4d3219675bdeb33584b755f680",0.839453266666659
"88591b4d3219675bdeb33584b755f680",0.840223999999992
"88591b4d3219675bdeb33584b755f680",0.838761453333325
"88591b4d3219675bdeb33584b755f680",0.840079999999992
"88591b4d3219675bdeb33584b755f680",0.838187933333325
"88591b4d3219675bdeb33584b755f680",0.839393266666659
"88591b4d3219675bdeb33584b755f680",0.839999999999992
"88591b4d3219675bdeb33584b755f680",0.839137199999992
"88591b4d3219675bdeb33584b755f680",0.839881319999992
"88591b4d3219675bdeb33584b755f680",0.840035519999992
"88591b4d3219675bdeb33584b755f680",0.839510066666659
"88591b4d3219675bdeb33584b755f680",0.839584333333325
"88591b4d3219675bdeb33584b755f680",0.840014639999992
"8a1df180ea2c0d298aa1d739fe720a0c",0.799451999999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799407049999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.798820799999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.798934679999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799083199999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800415799999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799180239999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800070399999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799729199999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799612399999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799646089999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799652823333329
"8a1df180ea2c0d298aa1d739fe720a0c",0.800108799999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799524849999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799748849999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799527049999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800031999999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799890199999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800368199999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.799684999999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800582599999996
"8a1df180ea2c0d298aa1d739fe720a0c",0.800063599999996
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771328000000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771156480000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771134600000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772036800000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772196200000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.7725604
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772464400000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.773405680000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772315550000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771710700000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772579400000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.770934600000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.773321920000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772647280000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772002600000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772362920000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771540050000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.770835400000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772049200000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771276400000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772454000000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772582000000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771845480000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772219000000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771373400000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772407200000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.770897250000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.771716760000001
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.7722746
"8a6cb96eabdd2be1fe1e8bf4043d385f",0.772390000000001
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717121799999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716925799999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716784333333328
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717452599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716745519999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716620919999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717515599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717199266666661
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717260919999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717223999999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717260649999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717333999999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.715818199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717138199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717623199999995
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717600049999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716142799999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717348266666661
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716500599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.715955199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717211199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716279799999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716610266666661
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717480599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717515199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716166599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.716292519999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717648599999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717131199999994
"8ab84c57bf234ea2e3bf8330b47c2db1",0.717467359999995
"8ae7398026ed8f2172aefd6cbc856bc8",0.591706799999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590071399999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592279399999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.588716019999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.595136433333329
"8ae7398026ed8f2172aefd6cbc856bc8",0.589753319999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.594489399999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.591568999999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592526649999995
"8ae7398026ed8f2172aefd6cbc856bc8",0.593157199999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590265799999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.591575699999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590722199999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592427799999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590896999999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592729119999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590379149999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.593229199999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.591994583333329
"8ae7398026ed8f2172aefd6cbc856bc8",0.595752999999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.590713399999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.589244399999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592560199999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.591135266666662
"8ae7398026ed8f2172aefd6cbc856bc8",0.590038999999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.591981969999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.593970599999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592921899999996
"8ae7398026ed8f2172aefd6cbc856bc8",0.592987283333329
"8ae7398026ed8f2172aefd6cbc856bc8",0.593973319999996
"8ef897e468650c19f3f31529712fc500",0.717509999999999
"8ef897e468650c19f3f31529712fc500",0.716621079999999
"8ef897e468650c19f3f31529712fc500",0.715996279999999
"8ef897e468650c19f3f31529712fc500",0.716323799999999
"8ef897e468650c19f3f31529712fc500",0.715990199999999
"8ef897e468650c19f3f31529712fc500",0.716214719999999
"8ef897e468650c19f3f31529712fc500",0.717451799999999
"8ef897e468650c19f3f31529712fc500",0.716238399999999
"8ef897e468650c19f3f31529712fc500",0.716929199999999
"8ef897e468650c19f3f31529712fc500",0.716624399999999
"8ef897e468650c19f3f31529712fc500",0.716405399999999
"8ef897e468650c19f3f31529712fc500",0.717020199999999
"8ef897e468650c19f3f31529712fc500",0.715969999999999
"8ef897e468650c19f3f31529712fc500",0.716908599999999
"8ef897e468650c19f3f31529712fc500",0.716258199999999
"8ef897e468650c19f3f31529712fc500",0.717109999999999
"8ef897e468650c19f3f31529712fc500",0.716467119999999
"8ef897e468650c19f3f31529712fc500",0.716424799999999
"8ef897e468650c19f3f31529712fc500",0.716678399999999
"8ef897e468650c19f3f31529712fc500",0.717155079999999
"8ef897e468650c19f3f31529712fc500",0.716497399999999
"8ef897e468650c19f3f31529712fc500",0.715932999999999
"8ef897e468650c19f3f31529712fc500",0.715692999999999
"8ef897e468650c19f3f31529712fc500",0.716523649999999
"8ef897e468650c19f3f31529712fc500",0.716482519999999
"8ef897e468650c19f3f31529712fc500",0.716134199999999
"8ef897e468650c19f3f31529712fc500",0.716363399999999
"8ef897e468650c19f3f31529712fc500",0.716423399999999
"8ef897e468650c19f3f31529712fc500",0.716229799999999
"8ef897e468650c19f3f31529712fc500",0.716861799999999
"8f48863757fe83ca146cbf93e37b1ab7",0.605381599999998
"97103cdf7b277304a7ceebd83c64fba1",0.797145399999997
"97103cdf7b277304a7ceebd83c64fba1",0.797502799999997
"97103cdf7b277304a7ceebd83c64fba1",0.797600599999997
"97103cdf7b277304a7ceebd83c64fba1",0.797718799999997
"97103cdf7b277304a7ceebd83c64fba1",0.798173999999997
"97103cdf7b277304a7ceebd83c64fba1",0.798271799999997
"97103cdf7b277304a7ceebd83c64fba1",0.797047599999997
"9e52112668804599bae71e241e4b4548",0.486684799999996
"9e52112668804599bae71e241e4b4548",0.484399999999996
"9e52112668804599bae71e241e4b4548",0.485262399999996
"9e52112668804599bae71e241e4b4548",0.486420299999996
"9e52112668804599bae71e241e4b4548",0.487044849999996
"9e52112668804599bae71e241e4b4548",0.485622399999996
"9e52112668804599bae71e241e4b4548",0.484831199999996
"9e52112668804599bae71e241e4b4548",0.485806919999996
"a36d22467b9c3af222b5e231e3b23791",0.588475599999997
"a36d22467b9c3af222b5e231e3b23791",0.588261799999997
"a36d22467b9c3af222b5e231e3b23791",0.586105799999997
"a36d22467b9c3af222b5e231e3b23791",0.587448199999997
"a36d22467b9c3af222b5e231e3b23791",0.587112119999997
"a36d22467b9c3af222b5e231e3b23791",0.587621599999997
"a36d22467b9c3af222b5e231e3b23791",0.590472149999997
"a36d22467b9c3af222b5e231e3b23791",0.589217399999997
"a36d22467b9c3af222b5e231e3b23791",0.588157199999997
"a36d22467b9c3af222b5e231e3b23791",0.589624099999997
"a36d22467b9c3af222b5e231e3b23791",0.587565999999997
"a36d22467b9c3af222b5e231e3b23791",0.588545279999997
"a36d22467b9c3af222b5e231e3b23791",0.589973119999997
"a36d22467b9c3af222b5e231e3b23791",0.588521799999997
"a36d22467b9c3af222b5e231e3b23791",0.588779599999997
"a36d22467b9c3af222b5e231e3b23791",0.588091749999997
"a36d22467b9c3af222b5e231e3b23791",0.587679399999997
"a36d22467b9c3af222b5e231e3b23791",0.587672799999997
"a36d22467b9c3af222b5e231e3b23791",0.587640719999997
"a36d22467b9c3af222b5e231e3b23791",0.588108399999997
"a36d22467b9c3af222b5e231e3b23791",0.588957399999997
"a36d22467b9c3af222b5e231e3b23791",0.587992799999997
"a36d22467b9c3af222b5e231e3b23791",0.586930399999997
"a36d22467b9c3af222b5e231e3b23791",0.588997399999997
"a36d22467b9c3af222b5e231e3b23791",0.589957599999997
"a36d22467b9c3af222b5e231e3b23791",0.587754999999996
"a36d22467b9c3af222b5e231e3b23791",0.589175199999997
"a36d22467b9c3af222b5e231e3b23791",0.588603999999996
"a36d22467b9c3af222b5e231e3b23791",0.586812599999997
"a36d22467b9c3af222b5e231e3b23791",0.587330399999997
"a65eb348fb03103dcd48530b52b996a7",0.712332760000004
"a65eb348fb03103dcd48530b52b996a7",0.714955933333338
"a65eb348fb03103dcd48530b52b996a7",0.715721893333337
"a65eb348fb03103dcd48530b52b996a7",0.712517333333337
"a65eb348fb03103dcd48530b52b996a7",0.757488373333338
"a65eb348fb03103dcd48530b52b996a7",0.705376926666671
"a65eb348fb03103dcd48530b52b996a7",0.752121906666671
"a65eb348fb03103dcd48530b52b996a7",0.713620000000004
"a65eb348fb03103dcd48530b52b996a7",0.751949186666671
"a65eb348fb03103dcd48530b52b996a7",0.712370266666671
"a65eb348fb03103dcd48530b52b996a7",0.711509680000004
"a65eb348fb03103dcd48530b52b996a7",0.757966093333338
"a65eb348fb03103dcd48530b52b996a7",0.748884893333338
"a65eb348fb03103dcd48530b52b996a7",0.711646333333337
"a65eb348fb03103dcd48530b52b996a7",0.760289706666671
"a65eb348fb03103dcd48530b52b996a7",0.719660000000004
"a65eb348fb03103dcd48530b52b996a7",0.753376533333338
"a65eb348fb03103dcd48530b52b996a7",0.754585706666671
"a65eb348fb03103dcd48530b52b996a7",0.754379026666672
"a65eb348fb03103dcd48530b52b996a7",0.712199733333337
"a65eb348fb03103dcd48530b52b996a7",0.709510666666671
"a65eb348fb03103dcd48530b52b996a7",0.713540093333337
"a65eb348fb03103dcd48530b52b996a7",0.712525880000004
"a65eb348fb03103dcd48530b52b996a7",0.745748026666671
"a65eb348fb03103dcd48530b52b996a7",0.707879560000004
"a65eb348fb03103dcd48530b52b996a7",0.713014133333337
"a65eb348fb03103dcd48530b52b996a7",0.710749400000004
"a65eb348fb03103dcd48530b52b996a7",0.707369013333337
"a65eb348fb03103dcd48530b52b996a7",0.712765000000004
"a65eb348fb03103dcd48530b52b996a7",0.711834000000004
"b569502f473b890f9fcfc45b8a227baa",0.754607746666671
"b569502f473b890f9fcfc45b8a227baa",0.752820866666671
"b569502f473b890f9fcfc45b8a227baa",0.711873200000004
"b569502f473b890f9fcfc45b8a227baa",0.708125000000004
"b569502f473b890f9fcfc45b8a227baa",0.712525880000004
"b569502f473b890f9fcfc45b8a227baa",0.709510666666671
"b569502f473b890f9fcfc45b8a227baa",0.759946760000005
"b569502f473b890f9fcfc45b8a227baa",0.754862493333338
"b569502f473b890f9fcfc45b8a227baa",0.712765000000004
"b569502f473b890f9fcfc45b8a227baa",0.714005333333337
"b569502f473b890f9fcfc45b8a227baa",0.711646333333337
"b569502f473b890f9fcfc45b8a227baa",0.719660000000004
"b569502f473b890f9fcfc45b8a227baa",0.712475000000004
"b569502f473b890f9fcfc45b8a227baa",0.709716480000004
"b569502f473b890f9fcfc45b8a227baa",0.709188000000004
"b569502f473b890f9fcfc45b8a227baa",0.714540693333337
"b569502f473b890f9fcfc45b8a227baa",0.710789920000004
"b569502f473b890f9fcfc45b8a227baa",0.716046960000004
"b569502f473b890f9fcfc45b8a227baa",0.710749400000004
"b569502f473b890f9fcfc45b8a227baa",0.713014133333337
"b569502f473b890f9fcfc45b8a227baa",0.712199733333337
"b569502f473b890f9fcfc45b8a227baa",0.707369013333337
"b569502f473b890f9fcfc45b8a227baa",0.753464613333338
"b569502f473b890f9fcfc45b8a227baa",0.757966093333338
"b569502f473b890f9fcfc45b8a227baa",0.749780440000005
"b569502f473b890f9fcfc45b8a227baa",0.712370266666671
"b569502f473b890f9fcfc45b8a227baa",0.760289706666671
"b569502f473b890f9fcfc45b8a227baa",0.712517333333337
"b569502f473b890f9fcfc45b8a227baa",0.757488373333338
"b569502f473b890f9fcfc45b8a227baa",0.753376533333338
"b844b947d3f4f2829acc21c79ee6ef5e",0.873451000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871516100000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871708960000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872294400000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872188480000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871851000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871581200000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.873159500000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871137800000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.873937800000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.873978760000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872359500000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.874251000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872694400000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871051000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871851000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.874651000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871202900000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.871363600000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872424600000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.873451000000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872337800000005
"b844b947d3f4f2829acc21c79ee6ef5e",0.872369800000005
"c2d6b7f8db832c0be60251cf412e35c5",0.920000000000004
"c2d6b7f8db832c0be60251cf412e35c5",0.919727760000004
"c2d6b7f8db832c0be60251cf412e35c5",0.919673320000004
"c2d6b7f8db832c0be60251cf412e35c5",0.919417360000004
"c2d6b7f8db832c0be60251cf412e35c5",0.919128800000004
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877851000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877176070000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.875537800000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877159500000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876508960000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.879051000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877494400000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.878251000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877051000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.879451000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.878251000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.878359500000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876316100000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877137800000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876523193333338
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877581200000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877537800000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876433060000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.878737800000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876824600000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876381200000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876251000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.876251000000005
"caeed832ab664f42bc7ebe8a0ea0edc6",0.877137800000005
"cb03474483e366b5c8dd9f4a2a7537c1",0.881995660000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.880547600000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882728600000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.880625000000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.881024900000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.881878400000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.881584400000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882621500000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883082760000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.884127400000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882335870000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.881778100000001
"cb03474483e366b5c8dd9f4a2a7537c1",0.881959800000001
"cb03474483e366b5c8dd9f4a2a7537c1",0.882198400000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882083200000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.880301800000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.880211600000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883473000000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.879836700000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883120800000001
"cb03474483e366b5c8dd9f4a2a7537c1",0.881903000000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.884064000000002
