"id","predictions"
"cb03474483e366b5c8dd9f4a2a7537c1",0.881398760000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883434000000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.881873333333335
"cb03474483e366b5c8dd9f4a2a7537c1",0.880917100000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882162500000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883527400000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.883137600000002
"cb03474483e366b5c8dd9f4a2a7537c1",0.882906400000002
"cc70903297fe1e25537ae50aea186306",0.711666333333337
"cc70903297fe1e25537ae50aea186306",0.713014133333337
"cc70903297fe1e25537ae50aea186306",0.714540693333337
"cc70903297fe1e25537ae50aea186306",0.712517333333337
"cc70903297fe1e25537ae50aea186306",0.714955933333338
"cc70903297fe1e25537ae50aea186306",0.716046960000004
"cc70903297fe1e25537ae50aea186306",0.757488373333338
"cc70903297fe1e25537ae50aea186306",0.707369013333337
"cc70903297fe1e25537ae50aea186306",0.760289706666671
"cc70903297fe1e25537ae50aea186306",0.753376533333338
"cc70903297fe1e25537ae50aea186306",0.757966093333338
"cc70903297fe1e25537ae50aea186306",0.754585706666671
"cc70903297fe1e25537ae50aea186306",0.754862493333338
"cc70903297fe1e25537ae50aea186306",0.759946760000005
"cc70903297fe1e25537ae50aea186306",0.752820866666671
"cc70903297fe1e25537ae50aea186306",0.757636346666672
"cc70903297fe1e25537ae50aea186306",0.711873200000004
"cc70903297fe1e25537ae50aea186306",0.710749400000004
"cc70903297fe1e25537ae50aea186306",0.711646333333337
"cc70903297fe1e25537ae50aea186306",0.712251666666671
"cc70903297fe1e25537ae50aea186306",0.710196000000004
"cc70903297fe1e25537ae50aea186306",0.712332760000004
"cc70903297fe1e25537ae50aea186306",0.711106960000004
"cc70903297fe1e25537ae50aea186306",0.713620000000004
"cc70903297fe1e25537ae50aea186306",0.753464613333338
"cc70903297fe1e25537ae50aea186306",0.709510666666671
"cc70903297fe1e25537ae50aea186306",0.717913813333337
"cc70903297fe1e25537ae50aea186306",0.712525880000004
"cc70903297fe1e25537ae50aea186306",0.712022333333337
"cc70903297fe1e25537ae50aea186306",0.70845166666667
"ccd44234c58cba8173f8ae706a0fce24",0.822232000000003
"ccd44234c58cba8173f8ae706a0fce24",0.819722643333336
"ccd44234c58cba8173f8ae706a0fce24",0.818991400000003
"ccd44234c58cba8173f8ae706a0fce24",0.820113800000003
"ccd44234c58cba8173f8ae706a0fce24",0.823432000000003
"ccd44234c58cba8173f8ae706a0fce24",0.819982800000003
"ccd44234c58cba8173f8ae706a0fce24",0.821118800000003
"ccd44234c58cba8173f8ae706a0fce24",0.819397060000003
"ccd44234c58cba8173f8ae706a0fce24",0.821685983333336
"ccd44234c58cba8173f8ae706a0fce24",0.823126600000003
"ccd44234c58cba8173f8ae706a0fce24",0.823215600000003
"ccd44234c58cba8173f8ae706a0fce24",0.819888860000003
"ccd44234c58cba8173f8ae706a0fce24",0.820993160000003
"ccd44234c58cba8173f8ae706a0fce24",0.822632000000003
"ccd44234c58cba8173f8ae706a0fce24",0.821240160000003
"ccd44234c58cba8173f8ae706a0fce24",0.822650100000003
"ccd44234c58cba8173f8ae706a0fce24",0.822464000000003
"ccd44234c58cba8173f8ae706a0fce24",0.819485700000003
"ccd44234c58cba8173f8ae706a0fce24",0.819225900000003
"ccd44234c58cba8173f8ae706a0fce24",0.819659000000003
"ccf4769973f7658ac976a063527c4292",0.459625000000002
"ccf4769973f7658ac976a063527c4292",0.459554600000002
"ccf4769973f7658ac976a063527c4292",0.458205000000002
"ccf4769973f7658ac976a063527c4292",0.461530000000002
"ccf4769973f7658ac976a063527c4292",0.461308480000002
"ccf4769973f7658ac976a063527c4292",0.457313333333335
"ccf4769973f7658ac976a063527c4292",0.459544000000002
"ccf4769973f7658ac976a063527c4292",0.458028000000002
"ccf4769973f7658ac976a063527c4292",0.459684480000002
"ccf4769973f7658ac976a063527c4292",0.459226400000002
"ccf4769973f7658ac976a063527c4292",0.461905600000002
"ccf4769973f7658ac976a063527c4292",0.458300000000002
"ccf4769973f7658ac976a063527c4292",0.458789000000002
"ccf4769973f7658ac976a063527c4292",0.456960000000002
"ccf4769973f7658ac976a063527c4292",0.457760000000002
"ccf4769973f7658ac976a063527c4292",0.459304000000002
"ccf4769973f7658ac976a063527c4292",0.459720000000002
"ccf4769973f7658ac976a063527c4292",0.459545600000002
"ccf4769973f7658ac976a063527c4292",0.458005000000002
"ccf4769973f7658ac976a063527c4292",0.457264000000002
"ccf4769973f7658ac976a063527c4292",0.458685000000002
"ccf4769973f7658ac976a063527c4292",0.458845000000002
"ccf4769973f7658ac976a063527c4292",0.458060000000002
"ccf4769973f7658ac976a063527c4292",0.457820000000002
"ccf4769973f7658ac976a063527c4292",0.460708000000002
"cfa932116e1a833196044a79151ccba3",0.595658999999999
"cfa932116e1a833196044a79151ccba3",0.595427799999999
"cfa932116e1a833196044a79151ccba3",0.596566799999999
"cfa932116e1a833196044a79151ccba3",0.596335599999999
"cfa932116e1a833196044a79151ccba3",0.595890199999999
"d185c5ed37536ac0063f735f7a15dd24",0.66568355
"d185c5ed37536ac0063f735f7a15dd24",0.6642216
"d185c5ed37536ac0063f735f7a15dd24",0.6642008
"d185c5ed37536ac0063f735f7a15dd24",0.6649533
"d185c5ed37536ac0063f735f7a15dd24",0.66466316
"d185c5ed37536ac0063f735f7a15dd24",0.66391756
"d185c5ed37536ac0063f735f7a15dd24",0.6658272
"d185c5ed37536ac0063f735f7a15dd24",0.6658978
"d185c5ed37536ac0063f735f7a15dd24",0.6655725
"d185c5ed37536ac0063f735f7a15dd24",0.6645918
"d185c5ed37536ac0063f735f7a15dd24",0.6636944
"d185c5ed37536ac0063f735f7a15dd24",0.6655009
"d185c5ed37536ac0063f735f7a15dd24",0.6675081
"d185c5ed37536ac0063f735f7a15dd24",0.6653048
"d185c5ed37536ac0063f735f7a15dd24",0.6641648
"d185c5ed37536ac0063f735f7a15dd24",0.664627
"d185c5ed37536ac0063f735f7a15dd24",0.6638069
"d185c5ed37536ac0063f735f7a15dd24",0.6648674
"d185c5ed37536ac0063f735f7a15dd24",0.6631194
"d185c5ed37536ac0063f735f7a15dd24",0.664395
"d185c5ed37536ac0063f735f7a15dd24",0.663954
"d185c5ed37536ac0063f735f7a15dd24",0.6640696
"d185c5ed37536ac0063f735f7a15dd24",0.66656744
"d185c5ed37536ac0063f735f7a15dd24",0.66419124
"d185c5ed37536ac0063f735f7a15dd24",0.66557105
"d185c5ed37536ac0063f735f7a15dd24",0.6657806
"d185c5ed37536ac0063f735f7a15dd24",0.66686405
"d185c5ed37536ac0063f735f7a15dd24",0.6674551
"d185c5ed37536ac0063f735f7a15dd24",0.6659901
"d7419ae04f248e5105ac3d0700389775",0.766004400000004
"d7419ae04f248e5105ac3d0700389775",0.766924600000004
"d7419ae04f248e5105ac3d0700389775",0.766268800000004
"d7419ae04f248e5105ac3d0700389775",0.766336000000004
"d7419ae04f248e5105ac3d0700389775",0.766407000000004
"d7419ae04f248e5105ac3d0700389775",0.766444800000004
"d7419ae04f248e5105ac3d0700389775",0.766407000000004
"d7419ae04f248e5105ac3d0700389775",0.765944600000004
"d7419ae04f248e5105ac3d0700389775",0.765271400000004
"d7419ae04f248e5105ac3d0700389775",0.763830600000004
"d7419ae04f248e5105ac3d0700389775",0.764617200000004
"d7419ae04f248e5105ac3d0700389775",0.764057200000004
"d7419ae04f248e5105ac3d0700389775",0.764881600000004
"d7419ae04f248e5105ac3d0700389775",0.764095000000004
"d7419ae04f248e5105ac3d0700389775",0.764579400000004
"dc5631bb775757e5ae1e430034ad1a21",0.668564183333335
"dc5631bb775757e5ae1e430034ad1a21",0.667937960000002
"dc5631bb775757e5ae1e430034ad1a21",0.668400000000002
"dc5631bb775757e5ae1e430034ad1a21",0.667880560000002
"dc5631bb775757e5ae1e430034ad1a21",0.668903200000002
"dc5631bb775757e5ae1e430034ad1a21",0.668427733333335
"dc5631bb775757e5ae1e430034ad1a21",0.667938800000002
"dc5631bb775757e5ae1e430034ad1a21",0.668945333333336
"dc5631bb775757e5ae1e430034ad1a21",0.668115383333335
"dc5631bb775757e5ae1e430034ad1a21",0.668607250000002
"e4191d610537305de1d294adb121b513",0.674526000000003
"e4191d610537305de1d294adb121b513",0.673901900000003
"e4191d610537305de1d294adb121b513",0.674414400000003
"e4191d610537305de1d294adb121b513",0.674322866666669
"e4191d610537305de1d294adb121b513",0.674557600000003
"e4191d610537305de1d294adb121b513",0.674557600000003
"e4191d610537305de1d294adb121b513",0.674700800000003
"e4191d610537305de1d294adb121b513",0.674414400000003
"e4191d610537305de1d294adb121b513",0.675314450000003
"e4191d610537305de1d294adb121b513",0.674645360000003
"e4191d610537305de1d294adb121b513",0.674128000000003
"e4191d610537305de1d294adb121b513",0.674358960000003
"e4191d610537305de1d294adb121b513",0.674271200000003
"e4191d610537305de1d294adb121b513",0.674557600000003
"e4191d610537305de1d294adb121b513",0.674631333333336
"e4191d610537305de1d294adb121b513",0.674631200000003
"e4191d610537305de1d294adb121b513",0.674058533333336
"e4191d610537305de1d294adb121b513",0.673984800000003
"e4191d610537305de1d294adb121b513",0.675060800000003
"e4191d610537305de1d294adb121b513",0.674554120000003
"e86c39706a2a5033ed14f935353f015e",0.6097698
"e86c39706a2a5033ed14f935353f015e",0.60904812
"e86c39706a2a5033ed14f935353f015e",0.614565533333334
"e86c39706a2a5033ed14f935353f015e",0.609272080000001
"e86c39706a2a5033ed14f935353f015e",0.600911666666667
"e86c39706a2a5033ed14f935353f015e",0.601410266666667
"e86c39706a2a5033ed14f935353f015e",0.600585
"e86c39706a2a5033ed14f935353f015e",0.601254
"e86c39706a2a5033ed14f935353f015e",0.6095602
"e86c39706a2a5033ed14f935353f015e",0.607362493333334
"e86c39706a2a5033ed14f935353f015e",0.601561413333333
"e86c39706a2a5033ed14f935353f015e",0.601983733333333
"e86c39706a2a5033ed14f935353f015e",0.600534133333333
"e86c39706a2a5033ed14f935353f015e",0.6020532
"e86c39706a2a5033ed14f935353f015e",0.607304486666667
"e86c39706a2a5033ed14f935353f015e",0.608758426666667
"e86c39706a2a5033ed14f935353f015e",0.611060533333334
"e86c39706a2a5033ed14f935353f015e",0.601349013333333
"e86c39706a2a5033ed14f935353f015e",0.60083
"e86c39706a2a5033ed14f935353f015e",0.601047933333333
"e86c39706a2a5033ed14f935353f015e",0.600797333333333
"e86c39706a2a5033ed14f935353f015e",0.605129296666667
"e86c39706a2a5033ed14f935353f015e",0.60042588
"e86c39706a2a5033ed14f935353f015e",0.601136
"e86c39706a2a5033ed14f935353f015e",0.60148
"e86c39706a2a5033ed14f935353f015e",0.60213276
"e86c39706a2a5033ed14f935353f015e",0.60038
"e86c39706a2a5033ed14f935353f015e",0.601062333333333
"e86c39706a2a5033ed14f935353f015e",0.6005494
"e86c39706a2a5033ed14f935353f015e",0.602232326666666
"e875a3ad4f52e44482240713d709930e",0.530433199999999
"e875a3ad4f52e44482240713d709930e",0.529003999999999
"e875a3ad4f52e44482240713d709930e",0.528050999999999
"e875a3ad4f52e44482240713d709930e",0.528409199999999
"e875a3ad4f52e44482240713d709930e",0.528760999999999
"e875a3ad4f52e44482240713d709930e",0.527495799999999
"e875a3ad4f52e44482240713d709930e",0.529673799999999
"e875a3ad4f52e44482240713d709930e",0.529490599999999
"e875a3ad4f52e44482240713d709930e",0.527997599999999
"e875a3ad4f52e44482240713d709930e",0.529727799999999
"e875a3ad4f52e44482240713d709930e",0.529783999999999
"e875a3ad4f52e44482240713d709930e",0.530906599999999
"e875a3ad4f52e44482240713d709930e",0.530248399999999
"e875a3ad4f52e44482240713d709930e",0.528892599999999
"e875a3ad4f52e44482240713d709930e",0.529644999999999
"e875a3ad4f52e44482240713d709930e",0.529353999999999
"e875a3ad4f52e44482240713d709930e",0.528269399999999
"e875a3ad4f52e44482240713d709930e",0.528357599999999
"e875a3ad4f52e44482240713d709930e",0.528373399999999
"e875a3ad4f52e44482240713d709930e",0.527611799999999
"e875a3ad4f52e44482240713d709930e",0.529882599999999
"e875a3ad4f52e44482240713d709930e",0.528077599999999
"e875a3ad4f52e44482240713d709930e",0.528726799999999
"e875a3ad4f52e44482240713d709930e",0.527895199999999
"e875a3ad4f52e44482240713d709930e",0.528177599999999
"e875a3ad4f52e44482240713d709930e",0.528865999999999
"e875a3ad4f52e44482240713d709930e",0.528169999999999
"e875a3ad4f52e44482240713d709930e",0.528445799999999
"e875a3ad4f52e44482240713d709930e",0.527969199999999
"effbafd134873f47f49c740581fb1854",0.6393566
"effbafd134873f47f49c740581fb1854",0.640497000000001
"effbafd134873f47f49c740581fb1854",0.638807500000001
"effbafd134873f47f49c740581fb1854",0.6389389
"effbafd134873f47f49c740581fb1854",0.640541600000001
"effbafd134873f47f49c740581fb1854",0.637554400000001
"effbafd134873f47f49c740581fb1854",0.6410696
"effbafd134873f47f49c740581fb1854",0.6403234
"effbafd134873f47f49c740581fb1854",0.635243800000001
"effbafd134873f47f49c740581fb1854",0.640207150000001
"effbafd134873f47f49c740581fb1854",0.641069600000001
"effbafd134873f47f49c740581fb1854",0.641003900000001
"effbafd134873f47f49c740581fb1854",0.637775
"effbafd134873f47f49c740581fb1854",0.640454800000001
"effbafd134873f47f49c740581fb1854",0.640102800000001
"effbafd134873f47f49c740581fb1854",0.638610400000001
"effbafd134873f47f49c740581fb1854",0.640323400000001
"effbafd134873f47f49c740581fb1854",0.640586200000001
"effbafd134873f47f49c740581fb1854",0.638873200000001
"effbafd134873f47f49c740581fb1854",0.640241600000001
"effbafd134873f47f49c740581fb1854",0.6388732
"effbafd134873f47f49c740581fb1854",0.639619400000001
"effbafd134873f47f49c740581fb1854",0.637457500000001
"effbafd134873f47f49c740581fb1854",0.638741800000001
"effbafd134873f47f49c740581fb1854",0.6381927
"effbafd134873f47f49c740581fb1854",0.6404759
"effbafd134873f47f49c740581fb1854",0.636545400000001
"effbafd134873f47f49c740581fb1854",0.639641693333334
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88929019999999
"f0cd63afa3dd55eb9f7857db09d52ce3",0.889419999999991
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88999999999999
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88705979999999
"f0cd63afa3dd55eb9f7857db09d52ce3",0.884439533333324
"f0cd63afa3dd55eb9f7857db09d52ce3",0.888710199999991
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88808307999999
"f0cd63afa3dd55eb9f7857db09d52ce3",0.887869999999991
"f0cd63afa3dd55eb9f7857db09d52ce3",0.888786666666657
"f0cd63afa3dd55eb9f7857db09d52ce3",0.888839999999991
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88930439999999
"f0cd63afa3dd55eb9f7857db09d52ce3",0.888724399999991
"f0cd63afa3dd55eb9f7857db09d52ce3",0.88941999999999
"f40a635828e2bffd0a598a7ed621fc93",0.568853400000001
"f40a635828e2bffd0a598a7ed621fc93",0.569061000000001
"f40a635828e2bffd0a598a7ed621fc93",0.569398400000001
"f40a635828e2bffd0a598a7ed621fc93",0.569138600000001
"f40a635828e2bffd0a598a7ed621fc93",0.569753760000001
"f40a635828e2bffd0a598a7ed621fc93",0.569126700000001
"f40a635828e2bffd0a598a7ed621fc93",0.569407600000001
"f40a635828e2bffd0a598a7ed621fc93",0.569049100000001
"f40a635828e2bffd0a598a7ed621fc93",0.569102900000001
"f40a635828e2bffd0a598a7ed621fc93",0.568852000000001
"f40a635828e2bffd0a598a7ed621fc93",0.569353800000001
"f40a635828e2bffd0a598a7ed621fc93",0.569114800000001
"f40a635828e2bffd0a598a7ed621fc93",0.569222400000001
"f40a635828e2bffd0a598a7ed621fc93",0.569132733333334
"f40a635828e2bffd0a598a7ed621fc93",0.569132733333334
"f40a635828e2bffd0a598a7ed621fc93",0.569168600000001
"f40a635828e2bffd0a598a7ed621fc93",0.569377600000001
"f40a635828e2bffd0a598a7ed621fc93",0.568983400000001
"f40a635828e2bffd0a598a7ed621fc93",0.569415800000001
"f40a635828e2bffd0a598a7ed621fc93",0.568852000000001
"f40a635828e2bffd0a598a7ed621fc93",0.569386500000001
"f40a635828e2bffd0a598a7ed621fc93",0.569010300000001
"f40a635828e2bffd0a598a7ed621fc93",0.569138600000001
"f40a635828e2bffd0a598a7ed621fc93",0.569463400000001
"f40a635828e2bffd0a598a7ed621fc93",0.569156700000001
"f40a635828e2bffd0a598a7ed621fc93",0.569195500000001
"f40a635828e2bffd0a598a7ed621fc93",0.568878900000001
"f7822db99574164a13b2d64a8b917105",0.526897999999997
"f7822db99574164a13b2d64a8b917105",0.530843199999998
"f7822db99574164a13b2d64a8b917105",0.528589399999997
"f7822db99574164a13b2d64a8b917105",0.527238599999997
"f7822db99574164a13b2d64a8b917105",0.529478599999997
"f7822db99574164a13b2d64a8b917105",0.529597399999997
"f7822db99574164a13b2d64a8b917105",0.531457999999997
"f7822db99574164a13b2d64a8b917105",0.531670999999998
"f7822db99574164a13b2d64a8b917105",0.530733399999997
"f7822db99574164a13b2d64a8b917105",0.527768299999997
"f7822db99574164a13b2d64a8b917105",0.528995199999997
"f7822db99574164a13b2d64a8b917105",0.531229399999998
"f7822db99574164a13b2d64a8b917105",0.528707199999997
"f7822db99574164a13b2d64a8b917105",0.530886599999997
"f7822db99574164a13b2d64a8b917105",0.529381899999997
"f7822db99574164a13b2d64a8b917105",0.530724899999997
"f7822db99574164a13b2d64a8b917105",0.530161999999998
"f7822db99574164a13b2d64a8b917105",0.528593999999997
"f7822db99574164a13b2d64a8b917105",0.528716899999997
"f7822db99574164a13b2d64a8b917105",0.529849999999997
"f7822db99574164a13b2d64a8b917105",0.530412899999997
"f7822db99574164a13b2d64a8b917105",0.530428799999997
"f7822db99574164a13b2d64a8b917105",0.530498266666664
"f7822db99574164a13b2d64a8b917105",0.531307199999997
"f7822db99574164a13b2d64a8b917105",0.527947199999997
"f7822db99574164a13b2d64a8b917105",0.528153999999997
"f7822db99574164a13b2d64a8b917105",0.529203199999997
"f7822db99574164a13b2d64a8b917105",0.529505999999997
"f7822db99574164a13b2d64a8b917105",0.527885399999997
"f7822db99574164a13b2d64a8b917105",0.527972399999997
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.576140000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.574696000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575420000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.574120000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575080000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575310000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575180000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.574680000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575500000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575564000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.574093333333334
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.574504000000001
"fa28c6cdf8dd6f41a657c3d7caa5c709",0.575820000000001
"fc5f86251458722c799d1830fa0c2c1f",0.814815200000006
"fc5f86251458722c799d1830fa0c2c1f",0.814882600000006
"fc5f86251458722c799d1830fa0c2c1f",0.814814070000006
"fc5f86251458722c799d1830fa0c2c1f",0.816597470000006
"fc5f86251458722c799d1830fa0c2c1f",0.816082600000006
"fc5f86251458722c799d1830fa0c2c1f",0.814640900000006
"fc5f86251458722c799d1830fa0c2c1f",0.815302600000006
"fc5f86251458722c799d1830fa0c2c1f",0.815042030000006
"fc5f86251458722c799d1830fa0c2c1f",0.815886000000006
"fc5f86251458722c799d1830fa0c2c1f",0.816823550000006
"fc5f86251458722c799d1830fa0c2c1f",0.817086000000007
"fc5f86251458722c799d1830fa0c2c1f",0.814859900000006
"fc5f86251458722c799d1830fa0c2c1f",0.816522600000007
"fc5f86251458722c799d1830fa0c2c1f",0.814481466666673
"fc5f86251458722c799d1830fa0c2c1f",0.815008720000007
"fc5f86251458722c799d1830fa0c2c1f",0.815810900000006
"fc5f86251458722c799d1830fa0c2c1f",0.816306000000007
"fc5f86251458722c799d1830fa0c2c1f",0.815106000000006
"fc5f86251458722c799d1830fa0c2c1f",0.815467800000006
